"Rho00_Constant1_CoverSPSC","Rho00_Constant1_CoverSPSCReg","Rho00_Constant1_CoverSCPI","Rho00_Constant1_LengthSPSC","Rho00_Constant1_LengthSPSCReg","Rho00_Constant1_LengthSCPI","Rho00_Constant1_BiasSPSC","Rho00_Constant1_BiasSPSCReg","Rho00_Constant1_BiasSCPI","Rho00_Constant2_CoverSPSC","Rho00_Constant2_CoverSPSCReg","Rho00_Constant2_CoverSCPI","Rho00_Constant2_LengthSPSC","Rho00_Constant2_LengthSPSCReg","Rho00_Constant2_LengthSCPI","Rho00_Constant2_BiasSPSC","Rho00_Constant2_BiasSPSCReg","Rho00_Constant2_BiasSCPI","Rho00_Constant3_CoverSPSC","Rho00_Constant3_CoverSPSCReg","Rho00_Constant3_CoverSCPI","Rho00_Constant3_LengthSPSC","Rho00_Constant3_LengthSPSCReg","Rho00_Constant3_LengthSCPI","Rho00_Constant3_BiasSPSC","Rho00_Constant3_BiasSPSCReg","Rho00_Constant3_BiasSCPI","Rho00_Constant4_CoverSPSC","Rho00_Constant4_CoverSPSCReg","Rho00_Constant4_CoverSCPI","Rho00_Constant4_LengthSPSC","Rho00_Constant4_LengthSPSCReg","Rho00_Constant4_LengthSCPI","Rho00_Constant4_BiasSPSC","Rho00_Constant4_BiasSPSCReg","Rho00_Constant4_BiasSCPI","Rho00_Constant5_CoverSPSC","Rho00_Constant5_CoverSPSCReg","Rho00_Constant5_CoverSCPI","Rho00_Constant5_LengthSPSC","Rho00_Constant5_LengthSPSCReg","Rho00_Constant5_LengthSCPI","Rho00_Constant5_BiasSPSC","Rho00_Constant5_BiasSPSCReg","Rho00_Constant5_BiasSCPI","Rho05_Constant1_CoverSPSC","Rho05_Constant1_CoverSPSCReg","Rho05_Constant1_CoverSCPI","Rho05_Constant1_LengthSPSC","Rho05_Constant1_LengthSPSCReg","Rho05_Constant1_LengthSCPI","Rho05_Constant1_BiasSPSC","Rho05_Constant1_BiasSPSCReg","Rho05_Constant1_BiasSCPI","Rho05_Constant2_CoverSPSC","Rho05_Constant2_CoverSPSCReg","Rho05_Constant2_CoverSCPI","Rho05_Constant2_LengthSPSC","Rho05_Constant2_LengthSPSCReg","Rho05_Constant2_LengthSCPI","Rho05_Constant2_BiasSPSC","Rho05_Constant2_BiasSPSCReg","Rho05_Constant2_BiasSCPI","Rho05_Constant3_CoverSPSC","Rho05_Constant3_CoverSPSCReg","Rho05_Constant3_CoverSCPI","Rho05_Constant3_LengthSPSC","Rho05_Constant3_LengthSPSCReg","Rho05_Constant3_LengthSCPI","Rho05_Constant3_BiasSPSC","Rho05_Constant3_BiasSPSCReg","Rho05_Constant3_BiasSCPI","Rho05_Constant4_CoverSPSC","Rho05_Constant4_CoverSPSCReg","Rho05_Constant4_CoverSCPI","Rho05_Constant4_LengthSPSC","Rho05_Constant4_LengthSPSCReg","Rho05_Constant4_LengthSCPI","Rho05_Constant4_BiasSPSC","Rho05_Constant4_BiasSPSCReg","Rho05_Constant4_BiasSCPI","Rho05_Constant5_CoverSPSC","Rho05_Constant5_CoverSPSCReg","Rho05_Constant5_CoverSCPI","Rho05_Constant5_LengthSPSC","Rho05_Constant5_LengthSPSCReg","Rho05_Constant5_LengthSCPI","Rho05_Constant5_BiasSPSC","Rho05_Constant5_BiasSPSCReg","Rho05_Constant5_BiasSCPI","Rho10_Constant1_CoverSPSC","Rho10_Constant1_CoverSPSCReg","Rho10_Constant1_CoverSCPI","Rho10_Constant1_LengthSPSC","Rho10_Constant1_LengthSPSCReg","Rho10_Constant1_LengthSCPI","Rho10_Constant1_BiasSPSC","Rho10_Constant1_BiasSPSCReg","Rho10_Constant1_BiasSCPI","Rho10_Constant2_CoverSPSC","Rho10_Constant2_CoverSPSCReg","Rho10_Constant2_CoverSCPI","Rho10_Constant2_LengthSPSC","Rho10_Constant2_LengthSPSCReg","Rho10_Constant2_LengthSCPI","Rho10_Constant2_BiasSPSC","Rho10_Constant2_BiasSPSCReg","Rho10_Constant2_BiasSCPI","Rho10_Constant3_CoverSPSC","Rho10_Constant3_CoverSPSCReg","Rho10_Constant3_CoverSCPI","Rho10_Constant3_LengthSPSC","Rho10_Constant3_LengthSPSCReg","Rho10_Constant3_LengthSCPI","Rho10_Constant3_BiasSPSC","Rho10_Constant3_BiasSPSCReg","Rho10_Constant3_BiasSCPI","Rho10_Constant4_CoverSPSC","Rho10_Constant4_CoverSPSCReg","Rho10_Constant4_CoverSCPI","Rho10_Constant4_LengthSPSC","Rho10_Constant4_LengthSPSCReg","Rho10_Constant4_LengthSCPI","Rho10_Constant4_BiasSPSC","Rho10_Constant4_BiasSPSCReg","Rho10_Constant4_BiasSCPI","Rho10_Constant5_CoverSPSC","Rho10_Constant5_CoverSPSCReg","Rho10_Constant5_CoverSCPI","Rho10_Constant5_LengthSPSC","Rho10_Constant5_LengthSPSCReg","Rho10_Constant5_LengthSCPI","Rho10_Constant5_BiasSPSC","Rho10_Constant5_BiasSPSCReg","Rho10_Constant5_BiasSCPI"
1,1,1,4.93,2.9,2.27572658292059,0.496626226385958,0.281150676968911,-0.194540474700713,1,1,1,4.61,3.59,2.39211841369084,0.27817206608049,0.0560543900372442,-0.219340714862159,1,1,1,3.8,3.63,2.59036374004269,0.0597179057750211,-0.169041896894422,-0.244140955023605,1,1,1,3.7,3.63,2.88904777762594,-0.158736254530448,-0.394138183826089,-0.268941195185051,1,1,1,3.83,3.81,3.23640470499621,-0.377190414835917,-0.619234470757756,-0.293741435346497,1,1,1,5.42,3.45,2.43098517859449,0.0514512428739066,-0.631607624431206,-0.195918932668047,1,1,1,5.32,3.45,2.53471228636739,0.122842764407376,-0.494819433827566,-0.207192803951244,1,1,1,5.33,3.45,2.66794072955141,0.194234285940845,-0.358031243223926,-0.218466675234442,1,1,1,5.37,3.46,2.83682243593747,0.265625807474315,-0.221243052620286,-0.229740546517639,1,1,1,5.49,3.46,3.03385970645154,0.337017329007784,-0.0844548620166462,-0.241014417800837,1,0,1,5.01,2.52,3.21324314998625,-1.50055742584808,-1.3600252415764,0.0571570885834296,1,1,1,4.92,3.51,2.9329987587259,-0.870768428928627,-1.02349246621329,0.0463773304872199,1,1,1,4.85,3.78,2.7730643821595,-0.240979432009177,-0.686959690850178,0.0355975723910085,1,1,1,5.36,4.21,2.7359510494907,0.388809564910273,-0.350426915487068,0.0248178142947966,1,1,1,8.12,4.13,2.77876623740923,1.01859856182972,-0.0138941401239583,0.0140380561985847
1,1,1,3.43,2.32,2.27439778524775,-0.289382318521132,-0.646000154193098,-0.584227405953857,1,1,1,3.53,2.31,2.10198896040496,-0.348982118599456,-0.597413892554168,-0.581829569386357,1,1,1,3.52,2.31,1.98884340804275,-0.408581918677779,-0.548827630915237,-0.579431732818856,1,1,1,3.55,2.3,1.98132987855621,-0.468181718756102,-0.500241369276307,-0.577033896251356,1,1,1,3.47,2.31,2.05180685311958,-0.527781518834425,-0.451655107637377,-0.574636059683856,0,1,1,3.11,2.13,2.17763438216072,-1.49296859156599,-0.527218249675133,-0.629576845257482,0,1,1,3.15,2.15,2.21619196878262,-1.66964577398715,-0.507365201723874,-0.626471586179642,0,1,1,3.47,2.14,2.30690286624687,-1.84632295640831,-0.487512153772616,-0.623366327101801,0,1,1,3.97,2.16,2.43674897662497,-2.02300013882947,-0.467659105821358,-0.620261068023961,0,1,1,3.35,2.17,2.61391549861118,-2.19967732125062,-0.447806057870099,-0.617155808946121,1,1,1,3.74,3.39,2.26652033465509,-0.493729772186067,-0.369531392922855,-0.789466014708245,1,1,1,4.55,4.57,2.20553256525649,-0.787737814399899,-0.61443732301611,-0.772199625934631,1,1,1,3.51,3.45,2.29197432766637,-1.08174585661373,-0.859343253109365,-0.754933237161017,1,1,1,3.71,3.39,2.41935207409335,-1.37575389882756,-1.10424918320262,-0.737666848387401,1,1,1,4.36,3.94,2.61352174316344,-1.6697619410414,-1.34915511329588,-0.720400459613788
1,1,1,5.45,2.48,3.08876594874087,0.689818729452694,-0.108477006663545,-0.0623863596063287,1,1,1,5.25,2.46,2.86309694876452,0.582184324740345,-0.0744737136391596,-0.0724741158857126,1,1,1,4.98,2.43,2.661025995415,0.474549920027995,-0.0404704206147745,-0.0825618721650966,1,1,1,4.57,2.42,2.46517265576546,0.366915515315646,-0.00646712759038938,-0.0926496284444805,1,1,1,4.12,2.42,2.27619464052763,0.259281110603296,0.0275361654339958,-0.102737384723864,1,1,1,3.74,2.32,3.06537379331607,0.770426600962551,-0.0612520052840408,0.0205208801518952,1,1,1,3.76,2.29,2.80950681812018,0.580327500666837,-0.0253480038549351,-0.00140147548767261,1,1,1,3.5,2.28,2.55862849902873,0.390228400371124,0.0105559975741707,-0.0233238311272408,1,1,1,3.47,2.25,2.33828783691322,0.20012930007541,0.0464599990032765,-0.0452461867668088,1,1,1,3.56,2.25,2.11268371372471,0.0100301997796969,0.0823640004323823,-0.0671685424063768,1,1,1,3.04,3.47,3.82662886095356,-0.0255619748254592,-0.848288251130318,-0.0365693414259773,1,1,1,2.96,3.42,3.59029829919096,0.135764696587404,-0.516835936754515,-0.0846654022114892,1,1,1,3.51,3.4,3.32635264469557,0.297091368000272,-0.185383622378708,-0.132761462996998,1,1,1,3.33,3.42,3.15396482453313,0.458418039413135,0.146068691997098,-0.180857523782511,1,1,1,3.32,3.43,3.18343467616964,0.619744710826001,0.477521006372904,-0.228953584568021
1,1,1,3.55,2.79,3.04436063871623,-0.577557305773287,-0.694559775759369,0.0124416458320676,1,1,1,3.57,2.79,3.10535853032541,-0.595209392522562,-0.572395212773754,0.0338479967569139,1,1,1,3.68,2.79,3.0901965494517,-0.612861479271837,-0.450230649788139,0.0552543476817602,1,1,1,3.8,2.8,3.19269393765817,-0.630513566021113,-0.328066086802525,0.0766606986066065,1,1,1,4.12,2.8,3.32999124314085,-0.648165652770388,-0.20590152381691,0.0980670495314527,1,1,1,3.87,2.97,2.90195030370935,0.0394068777830443,-0.421568829056167,-0.114567202752299,1,1,1,4.24,2.94,2.92688068150636,0.034258101737726,-0.453834742769858,-0.0786238768727783,1,1,1,4.25,2.93,2.94514683222911,0.0291093256924078,-0.48610065648355,-0.0426805509932573,1,1,1,4.35,2.96,2.96955001744367,0.0239605496470898,-0.518366570197241,-0.00673722511373642,1,1,1,4.56,3.04,3.04248779775104,0.0188117736017717,-0.550632483910932,0.0292061007657844,1,1,1,1.35,1.4,4.09458886867645,-0.31760903667358,-0.267631652559366,-0.175564438276971,1,1,1,1.35,1.39,4.13837640131607,-0.261878575698151,-0.209958906699569,-0.121844086448867,1,1,1,1.34,1.38,4.22373020943095,-0.206148114722719,-0.15228616083977,-0.0681237346207637,1,1,1,1.34,1.38,4.34229867443713,-0.150417653747288,-0.0946134149799711,-0.0144033827926604,0,0,1,3.75,2.34,4.46206735869696,-0.0946871927718576,-0.0369406691201721,0.0393169690354442
1,1,1,6.93,2.73,3.08949489791667,2.0442982279054,-1.21517267146104,-0.814717014994498,1,1,1,6.84,2.71,2.83994580000932,1.76097536062761,-1.1385899925684,-0.838412947910634,1,1,1,6.93,2.69,2.62084241869021,1.47765249334983,-1.06200731367576,-0.862108880826771,1,1,1,6.82,2.68,2.44419890904311,1.19432962607204,-0.985424634783113,-0.885804813742908,1,1,1,7.79,2.68,2.37119435173449,0.91100675879425,-0.90884195589047,-0.909500746659044,1,1,1,6.93,2.24,3.09494812991164,-0.500329331508031,-1.0801640700119,-0.75411823195908,1,1,1,6.53,2.25,2.90595643274117,-0.611094102788082,-1.03645458958623,-0.762070755364539,1,1,1,6.26,2.23,2.70011910104629,-0.721858874068133,-0.992745109160566,-0.770023278769998,1,1,1,3.84,2.21,2.57462146612081,-0.832623645348184,-0.949035628734898,-0.777975802175458,1,1,1,3.88,2.2,2.49235452664605,-0.943388416628235,-0.905326148309231,-0.785928325580917,1,1,1,2.71,2.81,4.14068056433719,-0.620472235459264,-1.09492796868071,-0.796519891119326,1,1,1,3.19,3.15,3.5957251022519,-0.747957996363697,-1.04312982007336,-0.822114554530266,1,1,1,3.77,3.47,3.07965705268857,-0.875443757268133,-0.991331671466009,-0.847709217941206,1,1,1,4.17,3.57,2.59553574839015,-1.00292951817257,-0.939533522858657,-0.873303881352145,1,1,1,3.76,3.42,2.2629677207173,-1.130415279077,-0.887735374251305,-0.898898544763084
1,1,1,5.66,3,2.40803909386717,-0.713575101832461,-0.61015415982111,-0.401726869344491,1,1,1,5.24,2.79,2.41689134630025,-1.00193308987338,-0.734089490375873,-0.393389753346241,1,1,1,3.79,2.64,2.485133516021,-1.2902910779143,-0.858024820930636,-0.385052637347992,1,1,1,3.78,2.69,2.66247680693812,-1.57864906595521,-0.981960151485398,-0.376715521349742,1,1,1,4.17,2.73,2.92336526214805,-1.86700705399613,-1.10589548204016,-0.368378405351493,1,1,1,5.06,2.68,2.06337173496016,-0.453838212263911,-0.465356914031013,-0.483598156584944,1,1,1,4.77,2.69,2.16553216075699,-0.56527964301724,-0.472557757749984,-0.459796213406744,1,1,1,4.76,2.69,2.35101202854501,-0.676721073770568,-0.479758601468955,-0.435994270228544,1,1,1,4.91,2.7,2.54766001249605,-0.788162504523896,-0.486959445187926,-0.412192327050344,1,1,1,5.16,2.71,2.79603028680659,-0.899603935277225,-0.494160288906897,-0.388390383872144,1,1,1,3.03,2.68,3.03638473095482,-1.14852700781056,-1.03868224216121,-0.597373560331016,1,1,1,3.28,2.74,3.05168710569053,-1.14376082028552,-0.979844750301582,-0.584128625863122,1,1,1,3.81,2.75,3.20371461383925,-1.13899463276049,-0.921007258441948,-0.570883691395224,1,1,1,4.16,2.66,3.45292383176485,-1.13422844523545,-0.862169766582321,-0.557638756927329,1,1,1,2.72,2.64,3.76732029827525,-1.12946225771041,-0.803332274722688,-0.54439382245943
1,1,1,2.3,2.16,3.13686362496555,-0.234635443775858,-0.0675889587993043,-0.0195093590635768,1,1,1,2.33,2.13,2.92091625322124,-0.262654296993799,-0.065840453250535,0.00467535441888084,1,1,1,2.46,2.02,2.68991387795307,-0.29067315021174,-0.0640919477017659,0.0288600679013385,1,1,1,2.56,1.95,2.48598159407279,-0.318692003429681,-0.0623434421529965,0.0530447813837964,1,1,1,2.82,1.93,2.33608772627849,-0.346710856647622,-0.0605949366042273,0.0772294948662541,1,1,1,4.15,2.46,2.80443225964376,1.93516161890127,0.236573425126781,0.1072627507967,1,1,1,4.09,2.34,2.63531047425402,1.71113851333094,0.194242110714239,0.120892975984495,1,1,1,4.81,2.19,2.47932675368373,1.48711540776062,0.151910796301696,0.13452320117229,1,1,1,4.81,2,2.36354764769256,1.26309230219029,0.109579481889154,0.148153426360084,1,1,1,4.78,2.04,2.27196797343917,1.03906919661997,0.0672481674766114,0.161783651547879,1,0,1,2.38,2.97,3.13532379393239,0.47551110419079,-1.98438140128913,-0.0430547293019785,1,0,1,1.98,2.7,3.0017383211318,0.379160487295352,-1.63697696803144,0.0467391727856157,1,0,1,2.27,2.71,2.9352722103796,0.282809870399915,-1.28957253477376,0.13653307487321,1,1,1,2.34,2.74,2.90123428166566,0.186459253504478,-0.94216810151607,0.226326976960804,1,1,1,2.05,2.77,2.95059878250805,0.0901086366090422,-0.594763668258385,0.316120879048398
1,1,1,3.65,3.46,2.30728042652309,0.209756347057212,0.143113759312163,0.437990208100304,1,1,1,3.63,3.44,2.23948428723673,0.0572664075483845,0.016918688041254,0.438163033684179,1,1,1,3.32,3.18,2.21030224102414,-0.0952235319604429,-0.109276383229656,0.438335859268054,1,1,1,3.6,3.23,2.24260547495481,-0.24771347146927,-0.235471454500565,0.438508684851929,1,1,1,3.35,3.13,2.36582379707949,-0.400203410978098,-0.361666525771474,0.438681510435803,1,1,1,4.8,4.78,2.75154456177386,-0.535867507432889,-0.404853679941394,0.365117398120392,1,1,1,4.78,4.68,2.67500752469994,-0.536390023623338,-0.406319695245131,0.379727317074107,1,1,1,4.87,4.66,2.5937884249385,-0.536912539813787,-0.407785710548867,0.394337236027823,1,1,1,5.04,4.63,2.5120349494537,-0.537435056004237,-0.409251725852604,0.408947154981538,1,1,1,5.21,4.34,2.50912921340557,-0.537957572194686,-0.410717741156339,0.423557073935254,1,1,1,3.16,4.88,4.40639913322014,-0.358082093109833,0.335405782951351,0.346498063323427,1,1,1,3,4.87,4.06904725241949,-0.386710500306505,0.785226644131578,0.378846449160951,1,1,1,3,4.87,3.75550440276365,-0.415338907503179,1.2350475053118,0.411194834998477,1,1,1,3.01,4.86,3.50909113476873,-0.443967314699851,1.68486836649203,0.443543220836001,1,1,1,2.97,4.85,3.3451190175699,-0.472595721896524,2.13468922767226,0.475891606673526
1,1,1,3.04,3.1,2.6959664144931,0.523211040429633,-1.09658350990978,-0.954145851618562,1,1,1,2.87,3.1,2.69534492640792,0.414502478586569,-0.972919176442928,-0.894275776396484,1,1,1,2.78,3.1,2.72146384176317,0.305793916743506,-0.849254842976072,-0.834405701174405,1,1,1,2.73,3.1,2.75305441143784,0.197085354900443,-0.725590509509216,-0.774535625952326,1,1,1,6.13,3.1,2.84505824854315,0.0883767930573803,-0.60192617604236,-0.714665550730247,0,1,1,5.33,3.12,2.81352667021876,-1.12424032410074,-0.940199885860627,-0.946721876252538,0,1,1,5.32,3.12,2.73946212679311,-1.13083641730791,-0.799632671619802,-0.890796585393872,1,1,1,5.32,3.12,2.71577241998376,-1.13743251051508,-0.659065457378977,-0.834871294535207,1,1,1,5.31,3.12,2.76398417210736,-1.14402860372225,-0.518498243138152,-0.778946003676542,1,1,1,5.3,3.12,2.81730274269201,-1.15062469692942,-0.377931028897327,-0.723020712817876,1,1,1,3,3.09,3.74260888991685,-0.675917536222324,-0.59966997226397,-1.01137029998885,1,1,1,2.57,2.62,3.48076854043247,-0.712671617823434,-0.646902843963733,-0.972480571401148,1,1,1,2.25,2.23,3.2860183240481,-0.749425699424544,-0.694135715663496,-0.93359084281345,1,1,1,2,2.02,3.16914491612511,-0.786179781025653,-0.741368587363259,-0.894701114225753,1,1,1,2.6,2.66,3.11352107937151,-0.822933862626763,-0.788601459063022,-0.855811385638055
1,1,1,4.55,2.91,2.76741953285194,-0.48157800166956,-0.614187558148792,0.217597218335329,1,1,1,3.72,2.98,2.57974405015737,-0.613811529138531,-0.64992624786188,0.25511616494379,1,1,1,3.94,3.11,2.48088775744205,-0.746045056607501,-0.685664937574968,0.292635111552251,1,1,1,4.19,3.32,2.40315276340979,-0.878278584076472,-0.721403627288057,0.330154058160712,1,1,1,4.42,3.17,2.41301566946058,-1.01051211154544,-0.757142317001144,0.367673004769173,1,1,1,3.57,2.35,2.37688347392018,0.212947425527356,-0.0640132467950026,0.207167027028455,1,1,1,3.63,2.35,2.38434119235514,0.229135471559065,-0.106322273089176,0.2310846822026,1,1,1,3.72,2.33,2.37090041613766,0.245323517590774,-0.148631299383348,0.255002337376745,1,1,1,3.42,2.36,2.45908582049611,0.261511563622483,-0.190940325677521,0.278919992550889,1,1,1,3.97,2.36,2.59659510827107,0.277699609654192,-0.233249351971694,0.302837647725034,1,1,1,3.39,3.39,3.20772642008266,-0.190659448284868,-0.190659447781609,-0.0377090391363235,1,1,1,3.31,3.31,3.24578586914886,-0.173702446106862,-0.173702445612019,-0.0161488306483504,1,1,1,3.2,3.2,3.20489763671939,-0.156745443928857,-0.156745443442429,0.0054113778396232,1,1,1,2.81,2.81,3.12284682975321,-0.139788441750851,-0.139788441272839,0.0269715863275963,1,1,1,2.81,2.81,3.08091017334535,-0.122831439572846,-0.122831439103249,0.0485317948155699
1,1,1,4.01,2.38,2.64826141328548,0.808059527522828,-0.241323792528413,-0.386567296747571,1,1,1,3.87,2.39,2.65932827127662,0.689038886681712,-0.30457526428673,-0.393353656469161,1,1,1,4.33,2.32,2.75205002457477,0.570018245840597,-0.367826736045046,-0.400140016190751,1,1,1,4.33,2.4,2.84488088956989,0.450997604999481,-0.431078207803363,-0.406926375912341,1,1,1,4.31,2.27,2.96286692300291,0.331976964158366,-0.494329679561679,-0.413712735633931,1,1,1,3.89,3.89,2.18934086421667,0.15118927414611,0.151189270330846,-0.388702067426927,1,1,1,3.8,3.8,2.1440602442686,0.153174551514537,0.153174548123676,-0.38620650324695,1,1,1,3.7,3.7,2.16720402409112,0.155159828882964,0.155159825916504,-0.383710939066972,1,1,1,3.99,3.99,2.26965914566621,0.157145106251391,0.157145103709333,-0.381215374886994,1,1,1,3.46,3.46,2.42176048801739,0.159130383619819,0.159130381502162,-0.378719810707016,1,1,1,2.62,3.81,2.97253019985941,-0.0894036578782149,0.590413595976795,-0.349517318647763,1,1,1,3.17,3.95,2.67902012937582,-0.535994438770938,0.718534811197561,-0.390221360455135,1,1,1,3.33,4.04,2.42825177036154,-0.982585219663662,0.846656026418326,-0.43092540226251,0,1,1,2.59,4.09,2.26820849231724,-1.42917600055638,0.974777241639092,-0.471629444069883,0,1,1,2.81,4.2,2.373626047947,-1.87576678144911,1.10289845685986,-0.512333485877257
1,1,1,5.21,2.96,2.88436716653362,-1.69501034157166,-0.675489647476551,-0.33833982891936,0,1,1,4.92,2.96,2.66705995313414,-1.85390826720688,-0.548905344221429,-0.343359398647461,0,1,1,4.45,2.96,2.49470742317494,-2.01280619284211,-0.422321040966307,-0.348378968375561,0,1,1,4.17,2.96,2.39649073471778,-2.17170411847733,-0.295736737711185,-0.353398538103662,0,1,1,3.65,2.96,2.34584206464249,-2.33060204411256,-0.169152434456062,-0.358418107831763,1,1,1,2.91,2.77,3.39660102139313,-0.519251640636964,-0.601668190460514,-0.388433780858418,1,1,1,2.84,2.76,3.15248488706267,-0.694430653909699,-0.509135823687485,-0.378349975345874,1,1,1,3.64,2.75,2.92531062835039,-0.869609667182434,-0.416603456914455,-0.368266169833329,1,1,1,3.36,2.75,2.74085030890859,-1.04478868045517,-0.324071090141425,-0.358182364320785,1,1,1,3.48,2.76,2.6382244115224,-1.2199676937279,-0.231538723368396,-0.348098558808241,1,1,1,4.5,4.49,3.09579604552333,0.260870939977781,-0.259234414993073,-0.429112607474198,1,1,1,3.5,4.49,3.00725189542762,-0.0509388919152318,-0.0321968896922824,-0.422059230904074,1,1,1,3.78,4.51,2.95062905914156,-0.362748723808244,0.194840635608509,-0.41500585433395,1,1,1,4.26,4.47,2.90686843549941,-0.674558555701259,0.421878160909299,-0.407952477763827,1,1,1,4.01,4.43,2.87682768411926,-0.986368387594273,0.64891568621009,-0.400899101193703
1,1,1,4.79,3.07,3.11363011958643,0.505335573736906,-0.138867437900422,0.0364469617590838,1,1,1,4.8,3,2.95678753148608,0.434840905942547,-0.173907975706383,0.0417386128207765,1,1,1,4.79,3.09,2.86280421476079,0.364346238148189,-0.208948513512344,0.0470302638824692,1,1,1,4.78,3.24,2.79295958451398,0.29385157035383,-0.243989051318305,0.0523219149441618,1,1,1,4.76,3.4,2.74863411264506,0.223356902559472,-0.279029589124266,0.0576135660058543,1,1,1,4.74,2.54,3.15495417699426,1.71148726136259,0.748720219532889,0.0588632806137185,1,1,1,4.75,2.6,3.02698220892255,1.27215940713947,0.615803576512492,0.054728085431004,1,1,1,5.33,2.56,2.89969493897631,0.83283155291634,0.482886933492095,0.0505928902482896,1,1,1,7.1,2.24,2.81244916725798,0.393503698693215,0.349970290471697,0.0464576950655751,1,1,1,4.74,2.31,2.77690626780949,-0.0458241555299097,0.2170536474513,0.0423224998828609,1,1,1,4,4,5.98243649799925,-0.687509102708905,-0.687509102291823,0.163975632700538,1,1,1,3.3,3.3,5.43988210108772,-0.951378290990528,-0.951378289968781,0.199584085232674,1,1,1,3.36,3.36,4.95256228951947,-1.21524747927215,-1.21524747764574,0.235192537764812,1,1,1,3.6,3.6,4.56474845411226,-1.47911666755377,-1.4791166653227,0.27080099029695,0,0,1,2.88,2.88,4.26233223755055,-1.74298585583539,-1.74298585299966,0.306409442829089
1,1,1,2.93,2.84,2.44903332913783,0.756981966924464,-1.41961296786216,-0.713281481348787,1,1,1,3.15,2.85,2.28718661637572,0.603276996419162,-1.25670441894756,-0.699129351713868,1,1,1,2.95,2.85,2.16488244172058,0.44957202591386,-1.09379587003297,-0.68497722207895,1,1,1,3.08,2.84,2.09649100936115,0.295867055408558,-0.930887321118376,-0.670825092444031,1,1,1,2.98,2.84,2.08560062580651,0.142162084903256,-0.767978772203781,-0.656672962809112,1,1,1,5.17,5.06,2.45693216623129,1.01474724968678,1.00161171184984,-0.701663839132402,1,1,1,4.81,4.73,2.27051198817112,0.739233293324442,0.727817808350951,-0.68545310268039,1,1,1,4.54,4.53,2.1425812614923,0.463719336962106,0.45402390485206,-0.669242366228378,1,1,1,4.45,4.36,2.05651010886441,0.188205380599769,0.180230001353168,-0.653031629776366,1,1,1,4.44,4.37,2.05506337506869,-0.0873085757625679,-0.0935639021457233,-0.636820893324354,1,1,1,2.94,2.94,3.09585910311452,-0.338617997802777,-0.338618002283649,-0.649192197535768,1,1,1,3.43,3.43,2.88803479673155,-0.528907470898815,-0.528907474551501,-0.626379114687488,1,1,1,3.35,3.35,2.79489804950096,-0.719196943994856,-0.71919694681935,-0.603566031839206,1,1,1,3.7,3.7,2.89862043119478,-0.909486417090895,-0.909486419087203,-0.580752948990924,1,1,1,3.22,3.22,2.99977393004611,-1.09977589018694,-1.09977589135505,-0.557939866142644
1,1,1,2.64,2.07,1.90943429176184,0.123273300598985,-0.474669541216133,-0.189069888859669,1,1,1,2.62,2.05,1.95021185223347,0.203818216707573,-0.397961994409899,-0.140647096111866,1,1,1,2.95,2.06,1.97322070860596,0.284363132816162,-0.321254447603664,-0.0922243033640631,1,1,1,2.9,2.04,2.02438717368604,0.36490804892475,-0.24454690079743,-0.0438015106162598,1,1,1,2.87,2.04,2.06407396196105,0.445452965033339,-0.167839353991196,0.00462128213154311,1,1,1,3.11,3.05,2.12987231274697,-0.314263972062909,-0.385243275675744,-0.262374551612094,1,1,1,3.42,2.95,2.08248849201102,-0.269191003161063,-0.341860236687111,-0.225718358104779,1,1,1,3.37,2.85,2.07978883865061,-0.224118034259217,-0.298477197698478,-0.189062164597463,1,1,1,3.64,3.05,2.12899081924471,-0.179045065357371,-0.255094158709844,-0.152405971090148,1,1,1,3.59,2.99,2.21763617867836,-0.133972096455526,-0.211711119721211,-0.115749777582832,1,1,1,4.13,2.96,2.91047088535669,0.876653271672732,0.871106392726327,0.0109693526830092,1,1,1,4.24,3.01,2.73529296777629,0.92602453202378,0.89626589027211,-0.0177800579995004,1,1,1,4.34,3.03,2.62520757779731,0.975395792374831,0.921425387817896,-0.0465294686820066,1,1,1,4.21,3.1,2.52850592207852,1.02476705272588,0.94658488536368,-0.0752788793645172,1,1,1,3.97,3.21,2.57823954265595,1.07413831307693,0.971744382909463,-0.104028290047026
